QuickFLow Export
Version: 1.0.0
Project name: 794b
Date: sex fev 5 12:10:17 2016

--------------------------------------------------------------------------------
Network: A1
Bars: 793
Lines: 792
--------------------------------------------------------------------------------

             Id  Voltage_A_Abs Voltage_A_Phas  Voltage_B_Abs Voltage_B_Phas  Voltage_C_Abs Voltage_C_Phas  Current_A_Abs Current_A_Phas  Current_B_Abs Current_B_Phas  Current_C_Abs Current_C_Phas    Load_A_Real    Load_A_Imag    Load_B_Real    Load_B_Imag    Load_C_Real    Load_C_Imag   Shunt_A_Real   Shunt_A_Imag   Shunt_B_Real   Shunt_B_Imag   Shunt_C_Real   Shunt_C_Imag              
            652            653              0              0              0              0              0              0              0              0              0              0              0              0         0.0204         0.0186         0.0011         0.0091         0.0011         0.0085         0.0204         0.0186         0.0011           0.01         0.0204         0.0186              
            652            654    16.18923857   -25.04426645    6.712076362   -143.9318168    4.864714681    97.57867982    61.34674217    44.30804607    2.955731925    3.053669343    7.719400713   -1.334235701         0.2258         0.2059         0.0121         0.1008         0.0121         0.0946         0.2258         0.2059         0.0121         0.1114         0.2258         0.2059              
            654            655    11.42603811   -25.04666811    5.110762786   -143.9321979    3.968825605    97.57975677    17.69718126    12.56094697    1.324832154     1.08187973    2.780536227  -0.2274507973         0.1315         0.1199          0.007         0.0587          0.007         0.0551         0.1315         0.1199          0.007         0.0648         0.1315         0.1199              
            654            699    4.763200494   -25.03850531    1.601313577   -143.9306006     0.89588908    97.57390891              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            655            656    11.42603811   -25.04666811    5.110762786   -143.9321979    3.968825605    97.57975677              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            656            657    11.42603811   -25.04666811    5.110762786   -143.9321979    3.968825605    97.57975677    10.32172848      7.3222993   0.7727169633   0.6307009805    1.621412428  -0.1330292325         0.0767         0.0699         0.0041         0.0342         0.0041         0.0321         0.0767         0.0699         0.0041         0.0378         0.0767         0.0699              
            657            658    11.42603811   -25.04666811    5.110762786   -143.9321979    3.968825605    97.57975677              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            658            659    11.42603811   -25.04666811    5.110762786   -143.9321979    3.968825605    97.57975677    9.192138199    6.527069968   0.6881197977   0.5621586692    1.444473401  -0.1178695308         0.0683         0.0623         0.0036         0.0305         0.0036         0.0286         0.0683         0.0623         0.0036         0.0337         0.0683         0.0623              
            659            660    1.131113068   -25.04349855    1.073877563   -143.9316898    1.095986519     97.5776259              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            659            661    10.29492504   -25.04701636    4.036885224    -143.932333    2.872839087    97.58056969              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            661            662    10.29492504   -25.04701636    4.036885224    -143.932333    2.872839087    97.58056969    6.616226059    4.839979403   0.2229774786   0.2741825101   0.7530682643  -0.1601242036         0.0602         0.0549         0.0032         0.0269         0.0032         0.0252         0.0602         0.0549         0.0032         0.0297         0.0602         0.0549              
            662            663     10.2336743   -25.04703075    3.978739195   -143.9323418    2.813494869    97.58060296              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            662            697    0.061250741   -25.04461168  0.05814602866    -143.931735  0.05934421767    97.578992280.00033484507210.00016698346720.00030207434080.00013762525630.00028469278580.0001439351754         0.0914         0.0833         0.0049         0.0408         0.0049         0.0383         0.0914         0.0833         0.0049         0.0451         0.0914         0.0833              
            663            664    2.849145857   -25.04632473   0.7687683007   -143.9322723   0.3030141589    97.58009098    1.752748102    1.361523571 -0.04621578857  0.02107884308  0.05400481902 -0.03959306896         0.2041         0.1861         0.0109         0.0911         0.0109         0.0855         0.2041         0.1861         0.0109         0.1007         0.2041         0.1861              
            663            668    7.384528444   -25.04730315    3.209970894   -143.9323584     2.51048071    97.58066476    3.407310326     2.43492743   0.2258216608    0.188328589   0.5230714011 -0.04758341843         0.0607         0.0553         0.0032         0.0271         0.0032         0.0254         0.0607         0.0553         0.0032         0.0299         0.0607         0.0553              
            664            665    2.849145857   -25.04632473   0.7687683007   -143.9322723   0.3030141589    97.58009098              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            665            666              0              0              0              0              0              0              0              0              0              0              0              0         0.0328         0.0299         0.0017         0.0162         0.0017         0.0146         0.0328         0.0299         0.0017         0.0162         0.0328         0.0299              
            665            667    2.849145857   -25.04632473   0.7687683007   -143.9322723   0.3030141589    97.58009098              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            668            669    2.868302497   -25.04574928   0.8952799739   -143.9321488   0.5195899825    97.57948869              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            668            670    4.516225949   -25.04829002     2.31469092   -143.9324395    1.990890728    97.58097169              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            670            671    4.516225949   -25.04829002     2.31469092   -143.9324395    1.990890728    97.58097169    1.384328561   0.9136392241   0.1618698961    0.104320213   0.3275311491  0.01192048068         0.0659         0.0601         0.0035         0.0325         0.0035         0.0294         0.0659         0.0601         0.0035         0.0325         0.0659         0.0601              
            671            672    3.286948719   -25.04912522    1.147845653   -143.9328282   0.7999740939    97.58229271              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            671            687    1.229277232    -25.0460568    1.166845267   -143.9320572    1.190916634    97.58008432  0.03715547218  0.01946188413  0.03235451783  0.01652759426  0.03272686034  0.01729502395         0.0233         0.0213         0.0012         0.0104         0.0012         0.0098         0.0233         0.0213         0.0012         0.0115         0.0233         0.0213              
            672            673              0              0              0              0              0              0              0              0              0              0              0              0         0.0171         0.0156         0.0009         0.0076         0.0009         0.0072         0.0171         0.0156         0.0009         0.0084         0.0171         0.0156              
            672            675    3.286948719   -25.04912522    1.147845653   -143.9328282   0.7999740939    97.58229271   0.3737929059   0.2751719846-0.0003914480728 0.007724813094  0.03728019903  -0.0111009998         0.0332         0.0303         0.0018         0.0148         0.0018         0.0139         0.0332         0.0303         0.0018         0.0164         0.0332         0.0303              
            673            674              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            675            676    3.286948719   -25.04912522    1.147845653   -143.9328282   0.7999740939    97.58229271              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            676            677    3.286948719   -25.04912522    1.147845653   -143.9328282   0.7999740939    97.58229271     2.26286854    1.664484693-0.002350949769  0.04675207163   0.2255965402 -0.06727155558          0.201         0.1833         0.0107         0.0991         0.0107         0.0897          0.201         0.1833         0.0107         0.0991          0.201         0.1833              
            677            678    2.962252619   -25.04924155    1.000558123   -143.9328874   0.5641898713    97.58260388              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            677            682   0.3246960993   -25.04806392   0.1472875295   -143.9324261   0.2357842226    97.58154816  0.01748327321  0.01266860508 0.0031554098670.0005779424692  0.01190153251 0.004947417765         0.1778         0.1621         0.0095         0.0793         0.0095         0.0745         0.1778         0.1621         0.0095         0.0877         0.1778         0.1621              
            678            679    2.962252619   -25.04924155    1.000558123   -143.9328874   0.5641898713    97.58260388    1.686031023    1.266163487-0.0005785932693  0.04644906203   0.1098061493 -0.04915370715         0.1829         0.1668         0.0098         0.0816         0.0098         0.0766         0.1829         0.1668         0.0098         0.0902         0.1829         0.1668              
            678            681              0              0              0              0              0              0              0              0              0              0              0              0         0.0107         0.0098         0.0006         0.0048         0.0006         0.0045         0.0107         0.0098         0.0006         0.0053         0.0107         0.0098              
            679            680    2.962252619   -25.04924155    1.000558123   -143.9328874   0.5641898713    97.58260388              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            682            683   0.3246960993   -25.04806392   0.1472875295   -143.9324261   0.2357842226    97.58154816  0.03303569723  0.01533233693 0.005410900697-6.154593386e-05  0.02130201131 0.004350039729         0.3467          0.211         0.0124         0.1145         0.0124         0.1036         0.3467          0.211         0.0124         0.1145         0.3467          0.211              
            683            684              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            683            685   0.3246960993   -25.04806392   0.1472875295   -143.9324261   0.2357842226    97.58154816  0.01101663624 0.004359514702 0.001346911522-0.0001835038027 0.008535200306 0.001127422025         0.1181         0.0719         0.0042         0.0515         0.0042         0.0515         0.1181         0.0719         0.0042         0.0363         0.1181         0.0719              
            685            686   0.3246960993   -25.04806392   0.1472875295   -143.9324261   0.2357842226    97.58154816              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            687            688    1.229277232    -25.0460568    1.166845267   -143.9320572    1.190916634    97.58008432              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            688            689    1.229277232    -25.0460568    1.166845267   -143.9320572    1.190916634    97.58008432   0.2973279202  0.08833859731   0.2583121691  0.07387946604    0.262106543  0.07891842294         0.1994         0.1214         0.0071         0.0659         0.0071         0.0596         0.1994         0.1214         0.0071         0.0659         0.1994         0.1214              
            689            690    1.229277232    -25.0460568    1.166845267   -143.9320572    1.190916634    97.58008432  0.03361257085  0.01106895098  0.03043151909 0.009067071272  0.02949896709 0.009477501104         0.0226         0.0137         0.0008         0.0067         0.0008         0.0063         0.0226         0.0137         0.0008         0.0075         0.0226         0.0137              
            689            692              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            690            691    1.229277232    -25.0460568    1.166845267   -143.9320572    1.190916634    97.58008432              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            692            693              0              0              0              0              0              0              0              0              0              0              0              0         0.0524         0.0319         0.0019         0.0157         0.0019         0.0147         0.0524         0.0319         0.0019         0.0173         0.0524         0.0319              
            693            694              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            694            695              0              0              0              0              0              0              0              0              0              0              0              0         0.2024         0.1232         0.0072         0.0605         0.0072         0.0568         0.2024         0.1232         0.0072         0.0669         0.2024         0.1232              
            695            696              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            697            698    0.061250741   -25.04461168  0.05814602866    -143.931735  0.05934421767    97.57899228              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            699            700              0              0              0              0              0              0              0              0              0              0              0              0         0.0241         0.0219         0.0013         0.0107         0.0013         0.0101         0.0241         0.0219         0.0013         0.0119         0.0241         0.0219              
            699            701    4.763200494   -25.03850531    1.601313577   -143.9306006     0.89588908    97.57390891    3.014163437    2.263495359-0.003252865445  0.08120311876     0.19305681 -0.08747777376         0.1264         0.1152         0.0067         0.0564         0.0067         0.0529         0.1264         0.1152         0.0067         0.0623         0.1264         0.1152              
            701            702    4.763200494   -25.03850531    1.601313577   -143.9306006     0.89588908    97.57390891              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            703            704              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            705            706    2.502920788   -25.02489768     2.37112055   -143.9275487    2.412062836    97.56189483              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            705            707    1.028440943   -25.02497481   0.9776541047   -143.9276006   0.9975233124    97.56180193              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            707            708    1.028440943   -25.02497481   0.9776541047   -143.9276006   0.9975233124    97.56180193   0.2386576378   0.1083523279   0.2029464699  0.09156998424   0.2052414608  0.09777960726         0.2271          0.207         0.0121          0.112         0.0121         0.1013         0.2271          0.207         0.0121          0.112         0.2271          0.207              
            708            709    1.028440943   -25.02497481   0.9776541047   -143.9276006   0.9975233124    97.56180193              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            716            717    19.87117161   -24.56131962     16.5086589   -143.7611746    11.89819731    97.39895736    24.89084665    13.22530458    12.23653435     7.76488301    7.663859734    1.565870006         0.0583         0.0532         0.0031          0.026         0.0031         0.0244         0.0583         0.0532         0.0031         0.0288         0.0583         0.0532              
            716            755    13.11859833   -24.56269282    7.581134876   -143.7609024    2.954872443     97.4017494    22.43413412    14.34584359    2.924480982    3.360361045    1.294424341  -0.7746972231          0.116         0.1057         0.0062         0.0518         0.0062         0.0486          0.116         0.1057         0.0062         0.0572          0.116         0.1057              
            717            718    19.87117161   -24.56131962     16.5086589   -143.7611746    11.89819731    97.39895736              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            718            719    19.87117161   -24.56131962     16.5086589   -143.7611746    11.89819731    97.39895736    21.30142333    11.30772727    10.47235752    6.639803689    6.557864166    1.337292583         0.0499         0.0455         0.0027         0.0246         0.0027         0.0223         0.0499         0.0455         0.0027         0.0246         0.0499         0.0455              
            719            720    4.260262153   -24.55893773    3.789081011   -143.7590962    2.108694488     97.3971502              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            719            729    15.61090946   -24.56196964    12.71957789   -143.7617937    9.789502827    97.39934663    29.94623348    16.61858164    15.12414407    9.088945474    10.33449136    2.653264636         0.1164         0.1061         0.0062         0.0519         0.0062         0.0487         0.1164         0.1061         0.0062         0.0574         0.1164         0.1061              
            720            721    1.526054428   -24.55888584     1.52233654   -143.7590468   0.9761034168    97.39706651   0.1709415933  0.08193439907   0.1285377838  0.08492637404  0.04991290088   0.0122964825         0.0657         0.0599         0.0035         0.0293         0.0035         0.0275         0.0657         0.0599         0.0035         0.0324         0.0657         0.0599              
            720            725    2.734207725   -24.55896669    2.266744471   -143.7591293    1.132591071    97.39722233   0.4495112238   0.2431896319   0.1894369861   0.1518349175  0.05897607981-0.007751759204         0.0526         0.0479         0.0028         0.0235         0.0028          0.022         0.0526         0.0479         0.0028         0.0259         0.0526         0.0479              
            721            722    1.526054428   -24.55888584     1.52233654   -143.7590468   0.9761034168    97.39706651              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            721            723              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            723            724              0              0              0              0              0              0              0              0              0              0              0              0         0.0427         0.0389         0.0023         0.0211         0.0023         0.0191         0.0427         0.0389         0.0023         0.0211         0.0427         0.0389              
            725            726    2.734207725   -24.55896669    2.266744471   -143.7591293    1.132591071    97.39722233              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            726            727    2.734207725   -24.55896669    2.266744471   -143.7591293    1.132591071    97.39722233              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            726            728              0              0              0              0              0              0              0              0              0              0              0              0         0.0821         0.0749         0.0044         0.0405         0.0044         0.0367         0.0821         0.0749         0.0044         0.0405         0.0821         0.0749              
            729            730    3.875327549   -24.56081027    2.624395634   -143.7605002    1.688388961    97.39849138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            729            735    11.73558191   -24.56235249    10.09518226     -143.76213    8.101113866    97.39952487    8.618753525    4.469840287    4.941027973    2.846755823    3.575248994    1.075412078         0.0592          0.054         0.0032         0.0264         0.0032         0.0248         0.0592          0.054         0.0032         0.0292         0.0592          0.054              
            730            731     1.16118281   -24.56064412   0.8959775371   -143.7604648   0.5297605112    97.39840973   0.1537968481  0.08734069405  0.05818216986  0.04324722561  0.027295908660.0001045991333         0.1032         0.0941         0.0055          0.046         0.0055         0.0432         0.1032         0.0941         0.0055         0.0509         0.1032         0.0941              
            730            733    2.714144739   -24.56088136    1.728418097   -143.7605186     1.15862845    97.39852872   0.7331006452   0.4581644497   0.1724944122    0.125694284   0.13532067154.874625916e-05         0.0932         0.0849          0.005         0.0416          0.005          0.039         0.0932         0.0849          0.005          0.046         0.0932         0.0849              
            731            732     1.16118281   -24.56064412   0.8959775371   -143.7604648   0.5297605112    97.39840973              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            733            734    2.714144739   -24.56088136    1.728418097   -143.7605186     1.15862845    97.39852872              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            735            736    11.73558191   -24.56235249    10.09518226     -143.76213    8.101113866    97.39952487              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            736            737    11.73558191   -24.56235249    10.09518226     -143.76213    8.101113866    97.39952487    8.749126812    4.535342003     5.01582431    2.888578465    3.629180305    1.090881322         0.0601         0.0548         0.0032         0.0296         0.0032         0.0268         0.0601         0.0548         0.0032         0.0296         0.0601         0.0548              
            737            738    3.353389746   -24.56149754    2.999572231   -143.7613121    2.721124519    97.39895314              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            737            744    8.382192168   -24.56269452    7.095610031   -143.7624757    5.379989348    97.39981405    8.666423757    4.692740115    4.783082602    2.888307298    3.044432837   0.8200864673         0.1162         0.1059         0.0062         0.0518         0.0062         0.0486         0.1162         0.1059         0.0062         0.0573         0.1162         0.1059              
            738            739    3.353389746   -24.56149754    2.999572231   -143.7613121    2.721124519    97.39895314   0.2037329055   0.1067743676   0.1448845008  0.07438424695   0.1189179819  0.04922873531         0.0179         0.0163          0.001          0.008          0.001         0.0075         0.0179         0.0163          0.001         0.0088         0.0179         0.0163              
            738            743              0              0              0              0              0              0              0              0              0              0              0              0         0.0218         0.0199         0.0012         0.0097         0.0012         0.0091         0.0218         0.0199         0.0012         0.0107         0.0218         0.0199              
            739            740    1.254495482   -24.56148204   0.9776008929   -143.7613215   0.7729422955    97.39900455              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            739            741    2.098894264   -24.56150681    2.021971338   -143.7613075    1.948182223    97.39893275   0.1460525097  0.07212336636   0.1303869834  0.06232384503   0.1107029114  0.05371988817         0.0333         0.0303         0.0018         0.0149         0.0018         0.0139         0.0333         0.0303         0.0018         0.0164         0.0333         0.0303              
            741            742    2.098894264   -24.56150681    2.021971338   -143.7613075    1.948182223    97.39893275              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            744            745    8.382192168   -24.56269452    7.095610031   -143.7624757    5.379989348    97.39981405              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            744            754              0              0              0              0              0              0              0              0              0              0              0              0         0.0219         0.0199         0.0012         0.0098         0.0012         0.0092         0.0219         0.0199         0.0012         0.0108         0.0219         0.0199              
            745            746    5.805404835   -24.56270159    4.927647221    -143.762341    4.280800763      97.399709    3.222079403    1.751653676    1.953580054    1.047814755    1.563542106   0.5635224942         0.0932          0.085          0.005         0.0416          0.005          0.039         0.0932          0.085          0.005          0.046         0.0932          0.085              
            745            748    2.576787333   -24.56267858    2.167962809   -143.7627819    1.099188585    97.40022314   0.7442265036   0.3997429855   0.3283730106   0.2596873467   0.1024793559 -0.01087961074         0.0981         0.0894         0.0052         0.0438         0.0052         0.0411         0.0981         0.0894         0.0052         0.0484         0.0981         0.0894              
            746            747    5.805404835   -24.56270159    4.927647221    -143.762341    4.280800763      97.399709              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            748            749    2.576787333   -24.56267858    2.167962809   -143.7627819    1.099188585    97.40022314              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            748            753              0              0              0              0              0              0              0              0              0              0              0              0         0.0207         0.0189         0.0011         0.0093         0.0011         0.0087         0.0207         0.0189         0.0011         0.0102         0.0207         0.0189              
            749            750    2.576787333   -24.56267858    2.167962809   -143.7627819    1.099188585    97.40022314   0.7144834968   0.3844528884   0.3154203644    0.249883747  0.09838702289 -0.01019760118         0.0942         0.0859          0.005          0.042          0.005         0.0394         0.0942         0.0859          0.005         0.0464         0.0942         0.0859              
            749            752              0              0              0              0              0              0              0              0              0              0              0              0         0.0201         0.0183         0.0011          0.009         0.0011         0.0084         0.0201         0.0183         0.0011         0.0099         0.0201         0.0183              
            750            751    2.576787333   -24.56267858    2.167962809   -143.7627819    1.099188585    97.40022314              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            755            756    10.98676438   -24.56323287    6.083770068   -143.7613032    2.781387953    97.40194289    15.51702486     10.1332307    1.872206826    2.036525344    1.163872937  -0.5051957749         0.1164         0.1062         0.0062          0.052         0.0062         0.0488         0.1164         0.1062         0.0062         0.0574         0.1164         0.1062              
            755            777     2.13183396    -24.5599096    1.497364808    -143.759274   0.1734844898    97.39864736              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            756            757    5.840663349   -24.56391724    3.141103287   -143.7618653    1.032790682    97.40352626    2.201588544    1.405905456   0.1722087779   0.2625233564  0.09339912173 -0.07454582726         0.0566         0.0516          0.003         0.0253          0.003         0.0237         0.0566         0.0516          0.003         0.0279         0.0566         0.0516              
            756            768    5.146101029   -24.56245612    2.942666781   -143.7607032    1.748597272    97.40100768              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            757            758    5.840663349   -24.56391724    3.141103287   -143.7618653    1.032790682    97.40352626              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            758            759    5.840663349   -24.56391724    3.141103287   -143.7618653    1.032790682    97.40352626     4.75322431    3.035198519   0.3718056141   0.5667710659   0.2016420714  -0.1609464455         0.1222         0.1114         0.0065         0.0603         0.0065         0.0545         0.1222         0.1114         0.0065         0.0603         0.1222         0.1114              
            759            760    2.134211987    -24.5645508    1.424979764   -143.7623362   0.6707800644     97.4038274              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            759            767    3.706451362   -24.56355244    1.716123523   -143.7614743   0.3620106176    97.40296829              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            760            761    2.134211987    -24.5645508    1.424979764   -143.7623362   0.6707800644     97.4038274   0.6095870541   0.4858317306  0.06210650964   0.1595699849  0.06009860319 -0.02879119337         0.1107         0.1476         0.0087         0.0802         0.0087         0.0725         0.1107         0.1476         0.0087         0.0802         0.1107         0.1476              
            761            762    2.134211987    -24.5645508    1.424979764   -143.7623362   0.6707800644     97.4038274              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            761            766              0              0              0              0              0              0              0              0              0              0              0              0          0.016         0.0213         0.0013         0.0105         0.0013         0.0098          0.016         0.0213         0.0013         0.0116          0.016         0.0213              
            762            763              0              0              0              0              0              0              0              0              0              0              0              0         0.0136         0.0124         0.0007         0.0061         0.0007         0.0057         0.0136         0.0124         0.0007         0.0067         0.0136         0.0124              
            762            764    2.134211987    -24.5645508    1.424979764   -143.7623362   0.6707800644     97.4038274   0.4887937178   0.2961711164   0.1103678439   0.1012274313  0.04585455597 -0.01476444377         0.0956         0.0872         0.0051         0.0427         0.0051           0.04         0.0956         0.0872         0.0051         0.0472         0.0956         0.0872              
            764            765    2.134211987    -24.5645508    1.424979764   -143.7623362   0.6707800644     97.4038274              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            768            769    2.577852165   -24.56255953    1.993867013   -143.7608681    1.353274293    97.40095915   0.1467166618   0.0730502745  0.04691108719  0.03843962141  0.03196373455-0.001004998106          0.021         0.0191         0.0011         0.0094         0.0011         0.0088          0.021         0.0191         0.0011         0.0104          0.021         0.0191              
            768            775    2.568248865   -24.56235232   0.9487997682   -143.7603569   0.3953229787    97.40117381    0.624798388   0.4571523517 0.003535415291  0.02617250505  0.02791610878 -0.01763937379         0.0881         0.0803         0.0047         0.0393         0.0047         0.0369         0.0881         0.0803         0.0047         0.0434         0.0881         0.0803              
            769            770    2.577852165   -24.56255953    1.993867013   -143.7608681    1.353274293    97.40095915   0.7868348056   0.5998037028   0.2344441132   0.2812009796   0.1906455137  0.03036118517         0.1028         0.1371         0.0081         0.0745         0.0081         0.0674         0.1028         0.1371         0.0081         0.0745         0.1028         0.1371              
            770            771    2.577852165   -24.56255953    1.993867013   -143.7608681    1.353274293    97.40095915              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
